Traffic Count, Self-driving Car Rate, Turning Rate, Time, Total Num, Traffic Flow, Actual Turning Num
3000, 0, 0, 3500, 4743, 4724, 0
3000, 0, 1, 3500, 4786, 4770, 482
3000, 0, 2, 3500, 4726, 4716, 969
3000, 0, 3, 3500, 4639, 4626, 1415
3000, 0, 4, 3500, 4661, 4646, 1976
3000, 0, 5, 3500, 4597, 4385, 2407
3000, 0, 6, 3500, 4706, 4220, 2793
3000, 0, 7, 3500, 4516, 4497, 3166
3000, 0, 8, 3500, 4720, 4299, 3771
3000, 0, 9, 3500, 4742, 4567, 4257
3000, 0, 10, 3500, 4747, 4735, 4779
3000, 1, 0, 3500, 4635, 4610, 0
3000, 1, 1, 3500, 4657, 4653, 504
3000, 1, 2, 3500, 4735, 4713, 978
3000, 1, 3, 3500, 4647, 4639, 1371
3000, 1, 4, 3500, 4705, 4684, 1909
3000, 1, 5, 3500, 4594, 4541, 2357
3000, 1, 6, 3500, 4600, 4255, 2925
3000, 1, 7, 3500, 4651, 4261, 3302
3000, 1, 8, 3500, 4698, 4309, 3702
3000, 1, 9, 3500, 4625, 4579, 4231
3000, 1, 10, 3500, 4635, 4605, 4678
3000, 2, 0, 3500, 4623, 4605, 0
3000, 2, 1, 3500, 4707, 4709, 499
3000, 2, 2, 3500, 4651, 4662, 960
3000, 2, 3, 3500, 4654, 4667, 1392
3000, 2, 4, 3500, 4734, 4719, 2004
3000, 2, 5, 3500, 4659, 4543, 2342
3000, 2, 6, 3500, 4641, 4488, 2872
3000, 2, 7, 3500, 4572, 4269, 3324
3000, 2, 8, 3500, 4644, 4196, 3651
3000, 2, 9, 3500, 4654, 4213, 4038
3000, 2, 10, 3500, 4613, 4611, 4648
3000, 3, 0, 3500, 4869, 4873, 0
3000, 3, 1, 3500, 4694, 4664, 442
3000, 3, 2, 3500, 4692, 4712, 945
3000, 3, 3, 3500, 4752, 4688, 1428
3000, 3, 4, 3500, 4650, 4657, 1853
3000, 3, 5, 3500, 4745, 4285, 2421
3000, 3, 6, 3500, 4557, 4291, 2778
3000, 3, 7, 3500, 4691, 4373, 3227
3000, 3, 8, 3500, 4725, 4086, 3524
3000, 3, 9, 3500, 4642, 4226, 4099
3000, 3, 10, 3500, 4708, 4651, 4723
3000, 4, 0, 3500, 4661, 4673, 0
3000, 4, 1, 3500, 4641, 4619, 467
3000, 4, 2, 3500, 4589, 4560, 956
3000, 4, 3, 3500, 4699, 4432, 1486
3000, 4, 4, 3500, 4754, 4404, 1945
3000, 4, 5, 3500, 4575, 4235, 2299
3000, 4, 6, 3500, 4646, 3997, 2574
3000, 4, 7, 3500, 4732, 4083, 3108
3000, 4, 8, 3500, 4799, 4003, 3407
3000, 4, 9, 3500, 4566, 4369, 4071
3000, 4, 10, 3500, 4542, 4516, 4585
3000, 5, 0, 3500, 4641, 4614, 0
3000, 5, 1, 3500, 4584, 4593, 444
3000, 5, 2, 3500, 4772, 4735, 1007
3000, 5, 3, 3500, 4681, 4317, 1507
3000, 5, 4, 3500, 4757, 4140, 1873
3000, 5, 5, 3500, 4630, 3964, 2223
3000, 5, 6, 3500, 4584, 3940, 2577
3000, 5, 7, 3500, 4673, 3814, 2924
3000, 5, 8, 3500, 4655, 4007, 3362
3000, 5, 9, 3500, 4590, 4138, 3816
3000, 5, 10, 3500, 4685, 4475, 4357
3000, 6, 0, 3500, 4648, 4622, 0
3000, 6, 1, 3500, 4675, 4695, 464
3000, 6, 2, 3500, 4789, 4553, 982
3000, 6, 3, 3500, 4771, 4260, 1381
3000, 6, 4, 3500, 4842, 4003, 1786
3000, 6, 5, 3500, 4560, 3874, 2094
3000, 6, 6, 3500, 4653, 3657, 2349
3000, 6, 7, 3500, 4732, 3689, 2770
3000, 6, 8, 3500, 4721, 3718, 3071
3000, 6, 9, 3500, 4650, 3810, 3522
3000, 6, 10, 3500, 4625, 4180, 3900
3000, 7, 0, 3500, 4706, 4704, 0
3000, 7, 1, 3500, 4660, 4697, 497
3000, 7, 2, 3500, 4549, 4325, 911
3000, 7, 3, 3500, 4698, 4203, 1306
3000, 7, 4, 3500, 4682, 3819, 1666
3000, 7, 5, 3500, 4548, 3652, 1940
3000, 7, 6, 3500, 4715, 3470, 2222
3000, 7, 7, 3500, 4696, 3451, 2552
3000, 7, 8, 3500, 4685, 3554, 2983
3000, 7, 9, 3500, 4766, 3582, 3368
3000, 7, 10, 3500, 4662, 3944, 3686
3000, 8, 0, 3500, 4590, 4590, 0
3000, 8, 1, 3500, 4618, 4632, 485
3000, 8, 2, 3500, 4744, 4398, 964
3000, 8, 3, 3500, 4708, 4022, 1329
3000, 8, 4, 3500, 4664, 3728, 1532
3000, 8, 5, 3500, 4722, 3487, 1808
3000, 8, 6, 3500, 4687, 3420, 2120
3000, 8, 7, 3500, 4703, 3354, 2535
3000, 8, 8, 3500, 4679, 3373, 2806
3000, 8, 9, 3500, 4586, 3438, 3150
3000, 8, 10, 3500, 4582, 3751, 3435
3000, 9, 0, 3500, 4721, 4744, 0
3000, 9, 1, 3500, 4507, 4498, 489
3000, 9, 2, 3500, 4699, 4278, 872
3000, 9, 3, 3500, 4617, 3652, 1185
3000, 9, 4, 3500, 4668, 3435, 1454
3000, 9, 5, 3500, 4701, 3350, 1766
3000, 9, 6, 3500, 4777, 3292, 1973
3000, 9, 7, 3500, 4648, 3295, 2374
3000, 9, 8, 3500, 4667, 3292, 2745
3000, 9, 9, 3500, 4721, 3282, 2932
3000, 9, 10, 3500, 4484, 3550, 3297
3000, 10, 0, 3500, 4744, 4764, 0
3000, 10, 1, 3500, 4672, 4666, 444
3000, 10, 2, 3500, 4600, 4347, 875
3000, 10, 3, 3500, 4853, 3835, 1160
3000, 10, 4, 3500, 4596, 3539, 1497
3000, 10, 5, 3500, 4693, 3351, 1721
3000, 10, 6, 3500, 4645, 3260, 1998
3000, 10, 7, 3500, 4565, 3177, 2238
3000, 10, 8, 3500, 4647, 3147, 2545
3000, 10, 9, 3500, 4643, 3327, 2806
3000, 10, 10, 3500, 4661, 3418, 3136
3500, 0, 0, 3500, 4007, 4015, 0
3500, 0, 1, 3500, 4184, 4170, 456
3500, 0, 2, 3500, 4230, 4229, 878
3500, 0, 3, 3500, 4217, 4230, 1294
3500, 0, 4, 3500, 4285, 4283, 1741
3500, 0, 5, 3500, 4261, 4247, 2212
3500, 0, 6, 3500, 4246, 4271, 2567
3500, 0, 7, 3500, 4283, 4290, 3007
3500, 0, 8, 3500, 4171, 4170, 3418
3500, 0, 9, 3500, 4260, 4257, 3918
3500, 0, 10, 3500, 4267, 4276, 4337
3500, 1, 0, 3500, 4273, 4274, 0
3500, 1, 1, 3500, 4164, 4138, 416
3500, 1, 2, 3500, 4123, 4095, 821
3500, 1, 3, 3500, 4034, 4061, 1194
3500, 1, 4, 3500, 4212, 4206, 1723
3500, 1, 5, 3500, 4208, 4216, 2110
3500, 1, 6, 3500, 4115, 4090, 2476
3500, 1, 7, 3500, 4146, 4147, 2930
3500, 1, 8, 3500, 4155, 4151, 3439
3500, 1, 9, 3500, 4187, 4203, 3926
3500, 1, 10, 3500, 4140, 4133, 4193
3500, 2, 0, 3500, 4245, 4242, 0
3500, 2, 1, 3500, 4159, 4177, 403
3500, 2, 2, 3500, 4087, 4085, 848
3500, 2, 3, 3500, 4278, 4278, 1338
3500, 2, 4, 3500, 4048, 4076, 1638
3500, 2, 5, 3500, 4224, 4243, 2234
3500, 2, 6, 3500, 4170, 4158, 2546
3500, 2, 7, 3500, 4205, 4213, 2946
3500, 2, 8, 3500, 4209, 4192, 3416
3500, 2, 9, 3500, 4272, 4268, 4037
3500, 2, 10, 3500, 4250, 4205, 4307
3500, 3, 0, 3500, 4044, 4053, 0
3500, 3, 1, 3500, 4305, 4287, 440
3500, 3, 2, 3500, 4220, 4219, 880
3500, 3, 3, 3500, 4104, 4109, 1259
3500, 3, 4, 3500, 4149, 4138, 1710
3500, 3, 5, 3500, 4099, 4117, 2146
3500, 3, 6, 3500, 4062, 4065, 2485
3500, 3, 7, 3500, 4160, 4140, 3009
3500, 3, 8, 3500, 4180, 4133, 3368
3500, 3, 9, 3500, 4249, 4245, 3872
3500, 3, 10, 3500, 4243, 4242, 4334
3500, 4, 0, 3500, 4216, 4227, 0
3500, 4, 1, 3500, 4179, 4185, 415
3500, 4, 2, 3500, 4111, 4130, 790
3500, 4, 3, 3500, 4207, 4204, 1258
3500, 4, 4, 3500, 4164, 4185, 1740
3500, 4, 5, 3500, 4193, 4193, 2177
3500, 4, 6, 3500, 4043, 3988, 2451
3500, 4, 7, 3500, 4233, 4217, 2983
3500, 4, 8, 3500, 4207, 4111, 3401
3500, 4, 9, 3500, 4305, 4257, 3838
3500, 4, 10, 3500, 4158, 4162, 4241
3500, 5, 0, 3500, 4198, 4205, 0
3500, 5, 1, 3500, 4201, 4231, 467
3500, 5, 2, 3500, 4091, 4081, 848
3500, 5, 3, 3500, 4196, 4179, 1288
3500, 5, 4, 3500, 4042, 3940, 1762
3500, 5, 5, 3500, 4334, 4015, 2146
3500, 5, 6, 3500, 4083, 3976, 2512
3500, 5, 7, 3500, 4293, 3785, 2945
3500, 5, 8, 3500, 4166, 3939, 3327
3500, 5, 9, 3500, 4136, 3989, 3702
3500, 5, 10, 3500, 4229, 4158, 4191
3500, 6, 0, 3500, 4092, 4098, 0
3500, 6, 1, 3500, 4297, 4286, 448
3500, 6, 2, 3500, 4128, 4174, 807
3500, 6, 3, 3500, 4133, 4096, 1259
3500, 6, 4, 3500, 4164, 3918, 1652
3500, 6, 5, 3500, 4275, 3876, 2026
3500, 6, 6, 3500, 4139, 3746, 2404
3500, 6, 7, 3500, 4216, 3752, 2788
3500, 6, 8, 3500, 4130, 3705, 3161
3500, 6, 9, 3500, 4104, 3825, 3525
3500, 6, 10, 3500, 4231, 4161, 4243
3500, 7, 0, 3500, 4315, 4309, 0
3500, 7, 1, 3500, 4093, 4040, 472
3500, 7, 2, 3500, 4305, 4282, 841
3500, 7, 3, 3500, 4343, 4030, 1377
3500, 7, 4, 3500, 4205, 3786, 1653
3500, 7, 5, 3500, 4107, 3651, 2000
3500, 7, 6, 3500, 4263, 3535, 2276
3500, 7, 7, 3500, 4189, 3540, 2602
3500, 7, 8, 3500, 4170, 3606, 2911
3500, 7, 9, 3500, 4146, 3603, 3314
3500, 7, 10, 3500, 4230, 3954, 3759
3500, 8, 0, 3500, 4064, 4062, 0
3500, 8, 1, 3500, 4276, 4251, 423
3500, 8, 2, 3500, 4178, 4146, 874
3500, 8, 3, 3500, 3977, 3873, 1311
3500, 8, 4, 3500, 4101, 3678, 1577
3500, 8, 5, 3500, 4143, 3536, 1891
3500, 8, 6, 3500, 4194, 3428, 2137
3500, 8, 7, 3500, 4202, 3393, 2440
3500, 8, 8, 3500, 4084, 3294, 2812
3500, 8, 9, 3500, 4181, 3390, 3157
3500, 8, 10, 3500, 4230, 3736, 3486
3500, 9, 0, 3500, 4079, 4079, 0
3500, 9, 1, 3500, 4210, 4222, 462
3500, 9, 2, 3500, 4254, 4027, 892
3500, 9, 3, 3500, 4279, 3743, 1244
3500, 9, 4, 3500, 4185, 3567, 1525
3500, 9, 5, 3500, 4182, 3326, 1695
3500, 9, 6, 3500, 4394, 3433, 2061
3500, 9, 7, 3500, 4332, 3384, 2371
3500, 9, 8, 3500, 4240, 3214, 2647
3500, 9, 9, 3500, 4121, 3308, 2918
3500, 9, 10, 3500, 4270, 3575, 3294
3500, 10, 0, 3500, 4091, 4106, 0
3500, 10, 1, 3500, 4163, 4148, 416
3500, 10, 2, 3500, 4208, 4212, 848
3500, 10, 3, 3500, 4208, 3713, 1242
3500, 10, 4, 3500, 4239, 3602, 1499
3500, 10, 5, 3500, 4173, 3412, 1757
3500, 10, 6, 3500, 4155, 3178, 2029
3500, 10, 7, 3500, 4148, 3188, 2242
3500, 10, 8, 3500, 4338, 3214, 2574
3500, 10, 9, 3500, 4145, 3255, 2795
3500, 10, 10, 3500, 4233, 3427, 3112
4000, 0, 0, 3500, 3909, 3923, 0
4000, 0, 1, 3500, 3883, 3882, 388
4000, 0, 2, 3500, 3799, 3794, 755
4000, 0, 3, 3500, 3819, 3836, 1134
4000, 0, 4, 3500, 3882, 3854, 1620
4000, 0, 5, 3500, 3822, 3817, 1949
4000, 0, 6, 3500, 3697, 3682, 2323
4000, 0, 7, 3500, 3728, 3734, 2740
4000, 0, 8, 3500, 3882, 3901, 3139
4000, 0, 9, 3500, 3813, 3807, 3506
4000, 0, 10, 3500, 3794, 3817, 3920
4000, 1, 0, 3500, 3788, 3772, 0
4000, 1, 1, 3500, 3819, 3812, 380
4000, 1, 2, 3500, 3859, 3876, 814
4000, 1, 3, 3500, 3943, 3940, 1207
4000, 1, 4, 3500, 3846, 3845, 1548
4000, 1, 5, 3500, 3986, 3977, 2072
4000, 1, 6, 3500, 3996, 4013, 2506
4000, 1, 7, 3500, 3906, 3919, 2805
4000, 1, 8, 3500, 3889, 3887, 3151
4000, 1, 9, 3500, 3778, 3781, 3491
4000, 1, 10, 3500, 3858, 3855, 3950
4000, 2, 0, 3500, 3896, 3866, 0
4000, 2, 1, 3500, 3850, 3848, 385
4000, 2, 2, 3500, 3811, 3818, 805
4000, 2, 3, 3500, 3908, 3906, 1192
4000, 2, 4, 3500, 3795, 3812, 1452
4000, 2, 5, 3500, 3800, 3763, 1933
4000, 2, 6, 3500, 3759, 3754, 2348
4000, 2, 7, 3500, 3817, 3826, 2802
4000, 2, 8, 3500, 3915, 3911, 3133
4000, 2, 9, 3500, 3744, 3763, 3453
4000, 2, 10, 3500, 3733, 3733, 3797
4000, 3, 0, 3500, 3719, 3711, 0
4000, 3, 1, 3500, 3932, 3903, 440
4000, 3, 2, 3500, 3879, 3887, 852
4000, 3, 3, 3500, 3846, 3835, 1194
4000, 3, 4, 3500, 3869, 3855, 1530
4000, 3, 5, 3500, 3800, 3800, 1961
4000, 3, 6, 3500, 3887, 3882, 2380
4000, 3, 7, 3500, 3859, 3882, 2714
4000, 3, 8, 3500, 3875, 3859, 3223
4000, 3, 9, 3500, 3926, 3937, 3614
4000, 3, 10, 3500, 3846, 3860, 3932
4000, 4, 0, 3500, 3830, 3843, 0
4000, 4, 1, 3500, 3703, 3718, 422
4000, 4, 2, 3500, 3804, 3793, 798
4000, 4, 3, 3500, 3800, 3817, 1165
4000, 4, 4, 3500, 3790, 3812, 1564
4000, 4, 5, 3500, 3834, 3867, 1917
4000, 4, 6, 3500, 3942, 3930, 2442
4000, 4, 7, 3500, 3801, 3803, 2721
4000, 4, 8, 3500, 3821, 3820, 3075
4000, 4, 9, 3500, 3751, 3778, 3482
4000, 4, 10, 3500, 3866, 3865, 3993
4000, 5, 0, 3500, 3973, 3978, 0
4000, 5, 1, 3500, 3945, 3943, 404
4000, 5, 2, 3500, 3775, 3766, 770
4000, 5, 3, 3500, 3895, 3876, 1209
4000, 5, 4, 3500, 3895, 3887, 1629
4000, 5, 5, 3500, 3796, 3789, 1963
4000, 5, 6, 3500, 3741, 3759, 2313
4000, 5, 7, 3500, 3707, 3711, 2634
4000, 5, 8, 3500, 3927, 3917, 3153
4000, 5, 9, 3500, 3962, 3921, 3644
4000, 5, 10, 3500, 3815, 3834, 3910
4000, 6, 0, 3500, 3791, 3804, 0
4000, 6, 1, 3500, 3837, 3821, 402
4000, 6, 2, 3500, 3933, 3933, 774
4000, 6, 3, 3500, 3774, 3769, 1144
4000, 6, 4, 3500, 3795, 3818, 1652
4000, 6, 5, 3500, 3812, 3696, 1953
4000, 6, 6, 3500, 3790, 3670, 2351
4000, 6, 7, 3500, 3809, 3657, 2751
4000, 6, 8, 3500, 3868, 3702, 3079
4000, 6, 9, 3500, 3733, 3738, 3481
4000, 6, 10, 3500, 3766, 3756, 3822
4000, 7, 0, 3500, 3797, 3781, 0
4000, 7, 1, 3500, 3774, 3770, 404
4000, 7, 2, 3500, 3990, 3975, 776
4000, 7, 3, 3500, 3895, 3838, 1153
4000, 7, 4, 3500, 3871, 3806, 1509
4000, 7, 5, 3500, 3719, 3719, 1930
4000, 7, 6, 3500, 4005, 3566, 2261
4000, 7, 7, 3500, 3887, 3507, 2594
4000, 7, 8, 3500, 3863, 3620, 2985
4000, 7, 9, 3500, 3782, 3625, 3359
4000, 7, 10, 3500, 3875, 3845, 3894
4000, 8, 0, 3500, 3794, 3794, 0
4000, 8, 1, 3500, 3859, 3875, 422
4000, 8, 2, 3500, 3764, 3749, 762
4000, 8, 3, 3500, 3908, 3885, 1165
4000, 8, 4, 3500, 3788, 3602, 1489
4000, 8, 5, 3500, 3799, 3510, 1805
4000, 8, 6, 3500, 3872, 3412, 2056
4000, 8, 7, 3500, 3925, 3336, 2452
4000, 8, 8, 3500, 3878, 3364, 2853
4000, 8, 9, 3500, 3862, 3464, 3235
4000, 8, 10, 3500, 3779, 3760, 3850
4000, 9, 0, 3500, 3926, 3922, 0
4000, 9, 1, 3500, 3856, 3836, 349
4000, 9, 2, 3500, 3879, 3854, 757
4000, 9, 3, 3500, 3868, 3647, 1173
4000, 9, 4, 3500, 3787, 3473, 1457
4000, 9, 5, 3500, 3887, 3268, 1746
4000, 9, 6, 3500, 3792, 3260, 2016
4000, 9, 7, 3500, 3797, 3193, 2301
4000, 9, 8, 3500, 3887, 3260, 2625
4000, 9, 9, 3500, 3861, 3341, 2875
4000, 9, 10, 3500, 3971, 3599, 3337
4000, 10, 0, 3500, 3876, 3852, 0
4000, 10, 1, 3500, 3873, 3879, 373
4000, 10, 2, 3500, 3830, 3822, 781
4000, 10, 3, 3500, 3796, 3711, 1191
4000, 10, 4, 3500, 3875, 3500, 1531
4000, 10, 5, 3500, 3871, 3500, 1793
4000, 10, 6, 3500, 3738, 3235, 2014
4000, 10, 7, 3500, 3884, 3242, 2294
4000, 10, 8, 3500, 3828, 3158, 2495
4000, 10, 9, 3500, 3690, 3286, 2784
4000, 10, 10, 3500, 3844, 3447, 3170
4500, 0, 0, 3500, 3675, 3685, 0
4500, 0, 1, 3500, 3578, 3564, 348
4500, 0, 2, 3500, 3597, 3606, 715
4500, 0, 3, 3500, 3782, 3760, 1188
4500, 0, 4, 3500, 3624, 3632, 1475
4500, 0, 5, 3500, 3622, 3613, 1825
4500, 0, 6, 3500, 3679, 3678, 2276
4500, 0, 7, 3500, 3664, 3673, 2665
4500, 0, 8, 3500, 3571, 3559, 2884
4500, 0, 9, 3500, 3643, 3657, 3352
4500, 0, 10, 3500, 3550, 3537, 3638
4500, 1, 0, 3500, 3694, 3696, 0
4500, 1, 1, 3500, 3698, 3702, 388
4500, 1, 2, 3500, 3621, 3614, 696
4500, 1, 3, 3500, 3550, 3568, 1112
4500, 1, 4, 3500, 3531, 3521, 1430
4500, 1, 5, 3500, 3553, 3591, 1845
4500, 1, 6, 3500, 3513, 3517, 2104
4500, 1, 7, 3500, 3679, 3679, 2693
4500, 1, 8, 3500, 3602, 3601, 2894
4500, 1, 9, 3500, 3730, 3704, 3411
4500, 1, 10, 3500, 3577, 3582, 3678
4500, 2, 0, 3500, 3658, 3643, 0
4500, 2, 1, 3500, 3573, 3592, 355
4500, 2, 2, 3500, 3647, 3626, 740
4500, 2, 3, 3500, 3609, 3590, 1112
4500, 2, 4, 3500, 3535, 3546, 1432
4500, 2, 5, 3500, 3586, 3589, 1847
4500, 2, 6, 3500, 3645, 3633, 2228
4500, 2, 7, 3500, 3672, 3676, 2650
4500, 2, 8, 3500, 3593, 3583, 2824
4500, 2, 9, 3500, 3577, 3574, 3215
4500, 2, 10, 3500, 3655, 3620, 3726
4500, 3, 0, 3500, 3689, 3675, 0
4500, 3, 1, 3500, 3671, 3677, 370
4500, 3, 2, 3500, 3453, 3447, 676
4500, 3, 3, 3500, 3621, 3620, 1099
4500, 3, 4, 3500, 3620, 3622, 1559
4500, 3, 5, 3500, 3593, 3588, 1796
4500, 3, 6, 3500, 3629, 3637, 2243
4500, 3, 7, 3500, 3708, 3701, 2711
4500, 3, 8, 3500, 3646, 3654, 2988
4500, 3, 9, 3500, 3739, 3746, 3497
4500, 3, 10, 3500, 3680, 3679, 3786
4500, 4, 0, 3500, 3537, 3536, 0
4500, 4, 1, 3500, 3658, 3658, 403
4500, 4, 2, 3500, 3717, 3726, 784
4500, 4, 3, 3500, 3537, 3566, 1208
4500, 4, 4, 3500, 3634, 3625, 1456
4500, 4, 5, 3500, 3620, 3603, 1832
4500, 4, 6, 3500, 3745, 3731, 2266
4500, 4, 7, 3500, 3801, 3797, 2730
4500, 4, 8, 3500, 3659, 3661, 2982
4500, 4, 9, 3500, 3477, 3506, 3227
4500, 4, 10, 3500, 3617, 3614, 3706
4500, 5, 0, 3500, 3607, 3588, 0
4500, 5, 1, 3500, 3701, 3680, 417
4500, 5, 2, 3500, 3666, 3679, 711
4500, 5, 3, 3500, 3653, 3663, 1144
